agent_type,seed,reward,steps,victims,duplicates,bytes,coverage,success_rate
independent,17,60.53541800000001,27.8488,6.2014,27.6072,0.0,0.539128,0.521
independent,15,65.254162,26.4838,6.4854,25.1664,0.0,0.5280879999999999,0.6468
independent,11,63.216708,27.4442,6.355,27.159,0.0,0.53513,0.5554
independent,9,60.785237999999985,27.6002,6.2756,27.9112,0.0,0.527126,0.5236
independent,3,61.119602,27.759,6.2164,28.08,0.0,0.5349960000000001,0.5034
independent,7,63.912645999999995,27.5168,6.3642,26.5084,0.0,0.544748,0.5628
independent,5,63.26681199999999,27.1784,6.3624,26.6734,0.0,0.5325300000000001,0.5834
selective,17,63.259595999999995,26.8854,6.3724,24.528,457.4144,0.541288,0.5988
independent,1,59.20823799999999,28.236,6.1268,29.0686,0.0,0.535344,0.4582
limited,17,64.11237599999998,27.6586,6.3394,24.2804,848.5984,0.5633779999999999,0.5588
full,17,70.06962799999998,26.3662,6.5292,20.8026,1611.7376,0.5784799999999999,0.6568
limited,15,65.08274399999999,27.4156,6.367,23.5764,846.384,0.564654,0.5768
independent,13,59.321886,28.2954,6.0898,29.037,0.0,0.539662,0.4528
limited,3,64.65128,27.33,6.3872,23.6786,828.512,0.559284,0.583
selective,15,64.913364,26.756,6.4052,24.0768,457.032,0.547486,0.6126
limited,9,64.73027999999998,27.0354,6.385,23.4712,758.7872,0.553004,0.5796
selective,9,63.414193999999995,26.8108,6.3786,24.8766,454.0464,0.536974,0.5854
selective,3,64.631458,26.6344,6.4212,23.951,453.7744,0.54335,0.6134
full,11,68.735274,26.5578,6.4732,21.5856,1412.5824,0.575882,0.6138
selective,7,64.30797599999998,27.132,6.3826,24.45,461.5328,0.5519620000000001,0.588
selective,5,64.03140999999998,26.7178,6.384,24.0904,453.0816,0.543018,0.5948
selective,11,65.14478199999998,26.9332,6.4066,24.8452,461.584,0.546406,0.5842
full,3,68.36672399999998,26.8632,6.4844,21.6988,2416.5472,0.58492,0.6178
selective,1,66.20745799999999,26.9102,6.4176,24.0838,461.3808,0.5566979999999999,0.5898
full,9,67.43133199999998,26.9714,6.4516,22.3106,2517.1088,0.5813400000000001,0.5938
limited,5,65.50972599999999,26.9184,6.4286,22.867,780.1808,0.556318,0.6116
limited,1,64.08171399999998,27.6748,6.328,24.183,756.2064,0.564816,0.5418
full,1,67.58853199999999,27.4358,6.393,22.7796,2353.6368,0.590974,0.5608
limited,11,63.80290799999998,27.6838,6.3174,24.333,781.1024,0.562818,0.5384
limited,7,65.462222,27.2492,6.4074,22.746,756.7312,0.5667,0.588
selective,13,63.26878399999998,27.1206,6.308,25.1952,465.4896,0.5456040000000001,0.5476
full,5,68.88114799999998,26.5392,6.5382,20.7894,2710.432,0.5854560000000001,0.655
full,15,68.75820799999998,26.7938,6.4848,21.4354,2280.0624,0.585482,0.6354
full,7,68.668364,27.028,6.4824,21.3614,2489.5712,0.593646,0.6166
limited,13,65.35876999999998,27.3982,6.331,23.9852,816.5824,0.564142,0.5422
full,13,69.83844599999999,26.6264,6.4848,21.1698,1914.0192,0.584886,0.6248
